branch_code,total_accounts,frozen_accounts,freeze_rate,labeled_accounts,mule_accounts,mule_rate
8602,2,0,0.0,2,0,0.0
8603,4,0,0.0,2,0,0.0
8604,1,0,0.0,1,0,0.0
1332,4,0,0.0,3,0,0.0
8606,3,0,0.0,1,0,0.0
8608,5,0,0.0,5,0,0.0
8609,4,0,0.0,1,0,0.0
8610,7,0,0.0,3,0,0.0
8611,5,0,0.0,2,0,0.0
8612,5,0,0.0,4,0,0.0
8613,4,0,0.0,2,0,0.0
8614,5,0,0.0,4,0,0.0
8615,2,0,0.0,1,0,0.0
8616,5,0,0.0,3,0,0.0
8617,4,0,0.0,1,0,0.0
8618,3,0,0.0,3,0,0.0
8619,1,0,0.0,0,0,0.0
8620,4,0,0.0,1,0,0.0
8621,5,0,0.0,4,0,0.0
8622,6,0,0.0,4,0,0.0
8623,3,0,0.0,3,0,0.0
8624,2,0,0.0,1,0,0.0
1333,4,0,0.0,2,0,0.0
8626,3,0,0.0,3,0,0.0
8627,4,0,0.0,2,0,0.0
8628,5,0,0.0,2,0,0.0
8629,1,0,0.0,1,0,0.0
8630,3,0,0.0,2,0,0.0
1334,8,0,0.0,6,0,0.0
8632,2,0,0.0,2,0,0.0
8633,5,0,0.0,2,0,0.0
8634,9,0,0.0,8,0,0.0
8635,2,0,0.0,2,0,0.0
8636,2,0,0.0,1,0,0.0
8637,4,0,0.0,3,0,0.0
8638,3,0,0.0,0,0,0.0
8639,3,0,0.0,1,0,0.0
8640,6,0,0.0,3,0,0.0
8641,8,0,0.0,4,0,0.0
8642,8,0,0.0,6,0,0.0
8643,6,0,0.0,3,0,0.0
8644,4,0,0.0,3,0,0.0
1335,7,0,0.0,6,0,0.0
8646,4,0,0.0,1,0,0.0
8647,5,0,0.0,3,0,0.0
1336,6,0,0.0,0,0,0.0
8649,3,0,0.0,2,0,0.0
8650,8,0,0.0,1,0,0.0
8651,3,0,0.0,2,0,0.0
8652,3,0,0.0,1,0,0.0
8653,5,0,0.0,4,0,0.0
8654,4,0,0.0,2,0,0.0
8655,4,0,0.0,1,0,0.0
8656,2,0,0.0,1,0,0.0
8657,6,0,0.0,6,0,0.0
8659,8,0,0.0,5,0,0.0
8660,3,0,0.0,1,0,0.0
8661,4,0,0.0,3,0,0.0
8662,4,0,0.0,1,0,0.0
8663,7,0,0.0,2,0,0.0
8664,4,0,0.0,2,0,0.0
8665,4,0,0.0,2,0,0.0
8666,4,0,0.0,2,0,0.0
8667,2,0,0.0,0,0,0.0
8668,8,0,0.0,3,0,0.0
8669,3,0,0.0,1,0,0.0
8670,2,0,0.0,1,0,0.0
8671,4,0,0.0,2,0,0.0
8672,2,0,0.0,1,0,0.0
8673,2,0,0.0,0,0,0.0
1337,4,0,0.0,3,0,0.0
8675,13,0,0.0,7,0,0.0
8676,7,0,0.0,5,0,0.0
8677,4,0,0.0,2,0,0.0
8678,3,0,0.0,2,0,0.0
8679,3,0,0.0,1,0,0.0
8680,7,0,0.0,3,0,0.0
8681,9,0,0.0,3,0,0.0
1338,2,0,0.0,0,0,0.0
8683,8,0,0.0,6,0,0.0
8684,5,0,0.0,4,0,0.0
8685,4,0,0.0,2,0,0.0
8686,7,0,0.0,5,0,0.0
8687,10,0,0.0,6,1,0.16666666666666666
8688,3,0,0.0,1,0,0.0
8689,1,0,0.0,1,0,0.0
8690,6,0,0.0,1,0,0.0
8691,9,0,0.0,7,0,0.0
1340,2,0,0.0,1,0,0.0
8693,3,0,0.0,2,0,0.0
8694,3,0,0.0,2,0,0.0
8695,5,0,0.0,5,0,0.0
8696,10,0,0.0,4,0,0.0
8697,2,0,0.0,2,0,0.0
8698,4,0,0.0,3,0,0.0
8699,2,0,0.0,1,0,0.0
8700,8,0,0.0,4,0,0.0
8701,2,0,0.0,1,0,0.0
8702,1,0,0.0,1,0,0.0
8703,3,0,0.0,2,0,0.0
8704,3,0,0.0,3,0,0.0
1341,5,0,0.0,3,0,0.0
8706,1,0,0.0,0,0,0.0
8707,3,0,0.0,1,0,0.0
8708,6,0,0.0,3,0,0.0
8709,7,0,0.0,5,0,0.0
8710,2,0,0.0,1,0,0.0
8711,3,0,0.0,2,0,0.0
8712,2,0,0.0,1,0,0.0
8713,6,0,0.0,3,0,0.0
8714,3,0,0.0,1,0,0.0
8715,4,0,0.0,3,0,0.0
8716,4,0,0.0,2,0,0.0
8717,6,0,0.0,4,0,0.0
8718,3,0,0.0,1,0,0.0
8719,3,0,0.0,2,0,0.0
8720,4,0,0.0,2,0,0.0
8721,4,0,0.0,1,0,0.0
8722,3,0,0.0,1,0,0.0
8723,3,0,0.0,2,0,0.0
8724,4,0,0.0,3,0,0.0
8725,5,0,0.0,1,0,0.0
8726,4,0,0.0,1,0,0.0
8727,5,0,0.0,3,1,0.3333333333333333
8728,3,0,0.0,2,0,0.0
8729,6,0,0.0,6,0,0.0
8730,4,0,0.0,2,0,0.0
8731,4,0,0.0,2,0,0.0
8732,3,0,0.0,1,0,0.0
8733,4,0,0.0,1,0,0.0
8734,2,0,0.0,1,0,0.0
8735,6,0,0.0,4,0,0.0
8736,10,0,0.0,5,0,0.0
1342,6,0,0.0,4,0,0.0
8738,4,0,0.0,3,0,0.0
8739,3,0,0.0,3,0,0.0
8740,5,0,0.0,3,0,0.0
8741,2,0,0.0,2,0,0.0
8742,2,0,0.0,2,0,0.0
8743,4,0,0.0,2,0,0.0
8744,3,0,0.0,2,0,0.0
8745,2,0,0.0,1,0,0.0
8746,2,0,0.0,1,0,0.0
8747,5,0,0.0,1,0,0.0
8748,2,0,0.0,0,0,0.0
8749,5,0,0.0,3,0,0.0
8750,3,0,0.0,3,0,0.0
8751,2,0,0.0,1,0,0.0
8752,6,0,0.0,4,0,0.0
8754,5,0,0.0,2,0,0.0
8755,8,0,0.0,4,0,0.0
8756,5,0,0.0,4,0,0.0
8757,3,0,0.0,2,0,0.0
1343,3,0,0.0,2,0,0.0
8759,5,0,0.0,3,0,0.0
8760,4,0,0.0,3,0,0.0
8761,4,0,0.0,2,0,0.0
1344,5,0,0.0,2,0,0.0
8763,4,0,0.0,2,0,0.0
1345,4,0,0.0,2,0,0.0
8765,2,0,0.0,1,0,0.0
8766,2,0,0.0,1,0,0.0
8767,3,0,0.0,1,0,0.0
8768,1,0,0.0,1,0,0.0
8769,6,0,0.0,4,0,0.0
8770,4,0,0.0,1,0,0.0
8771,3,0,0.0,2,0,0.0
8772,10,0,0.0,5,0,0.0
8773,7,0,0.0,4,0,0.0
8774,7,0,0.0,4,0,0.0
8775,2,0,0.0,1,0,0.0
8776,6,0,0.0,3,0,0.0
8777,7,0,0.0,7,0,0.0
8778,3,0,0.0,2,0,0.0
8779,3,0,0.0,1,0,0.0
8780,4,0,0.0,3,0,0.0
8781,4,0,0.0,1,0,0.0
8782,3,0,0.0,1,0,0.0
8783,7,0,0.0,4,0,0.0
8784,6,0,0.0,3,0,0.0
8785,2,0,0.0,1,0,0.0
8786,7,0,0.0,5,0,0.0
8787,4,0,0.0,2,0,0.0
8788,2,0,0.0,1,0,0.0
8789,3,0,0.0,3,0,0.0
8790,3,0,0.0,2,0,0.0
8791,3,0,0.0,3,0,0.0
8792,3,0,0.0,2,0,0.0
8793,4,0,0.0,3,0,0.0
8794,5,0,0.0,3,0,0.0
8795,3,0,0.0,3,0,0.0
8796,7,0,0.0,7,0,0.0
8797,3,0,0.0,2,0,0.0
8798,3,0,0.0,1,0,0.0
8799,3,0,0.0,2,0,0.0
8800,21,0,0.0,12,0,0.0
8801,8,0,0.0,5,0,0.0
8802,5,0,0.0,1,0,0.0
8803,3,0,0.0,3,0,0.0
8804,2,0,0.0,1,0,0.0
8805,4,0,0.0,3,0,0.0
8806,4,0,0.0,2,0,0.0
1346,4,0,0.0,1,0,0.0
8808,5,0,0.0,3,0,0.0
8809,7,0,0.0,3,0,0.0
8810,1,0,0.0,0,0,0.0
8811,6,0,0.0,3,0,0.0
8812,8,0,0.0,7,0,0.0
8813,8,0,0.0,5,0,0.0
8814,3,0,0.0,1,0,0.0
8815,6,0,0.0,4,0,0.0
8816,2,0,0.0,2,0,0.0
8817,7,0,0.0,4,0,0.0
8818,7,0,0.0,5,0,0.0
8819,5,0,0.0,3,0,0.0
8820,3,0,0.0,0,0,0.0
8821,4,0,0.0,2,0,0.0
8822,8,0,0.0,4,0,0.0
8823,6,0,0.0,3,0,0.0
8824,3,0,0.0,3,0,0.0
8825,4,0,0.0,1,0,0.0
8826,1,0,0.0,1,0,0.0
8827,8,0,0.0,3,0,0.0
8828,6,0,0.0,4,1,0.25
8829,3,0,0.0,3,1,0.3333333333333333
8830,5,0,0.0,1,0,0.0
8831,3,0,0.0,1,0,0.0
8832,3,0,0.0,2,0,0.0
8833,5,0,0.0,2,0,0.0
8834,7,0,0.0,7,0,0.0
8835,4,0,0.0,2,0,0.0
8836,9,0,0.0,7,0,0.0
8837,4,0,0.0,3,0,0.0
8838,4,0,0.0,2,0,0.0
8839,4,0,0.0,2,0,0.0
8840,4,0,0.0,3,0,0.0
8841,5,0,0.0,3,0,0.0
8842,5,0,0.0,5,0,0.0
8843,7,0,0.0,4,0,0.0
8844,3,0,0.0,2,0,0.0
8845,2,0,0.0,2,0,0.0
8846,2,0,0.0,1,0,0.0
1347,4,0,0.0,4,0,0.0
1349,8,0,0.0,5,0,0.0
8849,4,0,0.0,3,0,0.0
8850,3,0,0.0,2,0,0.0
8851,4,0,0.0,2,0,0.0
8852,8,0,0.0,4,0,0.0
8853,6,0,0.0,2,0,0.0
8854,1,0,0.0,1,0,0.0
8855,2,0,0.0,1,0,0.0
8856,4,0,0.0,2,0,0.0
8857,2,0,0.0,2,0,0.0
8858,1,0,0.0,1,0,0.0
8859,2,0,0.0,1,0,0.0
8860,4,0,0.0,4,0,0.0
8861,8,0,0.0,6,1,0.16666666666666666
1350,1,0,0.0,0,0,0.0
8863,7,0,0.0,3,0,0.0
8864,8,0,0.0,5,0,0.0
8866,11,0,0.0,4,0,0.0
8867,6,0,0.0,5,0,0.0
8868,7,0,0.0,5,0,0.0
8869,7,0,0.0,2,0,0.0
1351,3,0,0.0,1,0,0.0
8871,9,0,0.0,3,0,0.0
8872,2,0,0.0,2,0,0.0
8873,1,0,0.0,1,0,0.0
8874,2,0,0.0,1,0,0.0
8875,3,0,0.0,1,0,0.0
8876,6,0,0.0,4,0,0.0
8877,5,0,0.0,4,0,0.0
8878,7,0,0.0,2,0,0.0
8879,3,0,0.0,2,0,0.0
8880,6,0,0.0,2,0,0.0
8881,1,0,0.0,1,0,0.0
8882,7,0,0.0,3,0,0.0
8883,4,0,0.0,2,0,0.0
8884,3,0,0.0,3,0,0.0
8885,5,0,0.0,5,0,0.0
8886,6,0,0.0,4,0,0.0
8887,5,0,0.0,1,0,0.0
8888,4,0,0.0,3,0,0.0
8889,1,0,0.0,0,0,0.0
8890,3,0,0.0,2,0,0.0
8891,4,0,0.0,1,0,0.0
8892,4,0,0.0,2,0,0.0
8893,1,0,0.0,0,0,0.0
8894,2,0,0.0,1,0,0.0
8895,5,0,0.0,3,0,0.0
8896,5,0,0.0,4,0,0.0
8897,6,0,0.0,3,0,0.0
8898,5,0,0.0,4,1,0.25
8899,4,0,0.0,3,0,0.0
8900,2,0,0.0,1,0,0.0
8901,5,0,0.0,5,1,0.2
8902,10,0,0.0,4,0,0.0
8903,2,0,0.0,1,0,0.0
1352,7,0,0.0,1,0,0.0
8905,5,0,0.0,4,0,0.0
8906,8,0,0.0,5,0,0.0
8907,7,0,0.0,5,0,0.0
8908,2,0,0.0,0,0,0.0
8909,5,0,0.0,2,0,0.0
8910,4,0,0.0,2,0,0.0
8911,6,0,0.0,5,0,0.0
8912,4,0,0.0,4,0,0.0
8913,6,0,0.0,3,0,0.0
8914,2,0,0.0,0,0,0.0
8915,3,0,0.0,1,0,0.0
8916,4,0,0.0,3,0,0.0
8917,7,0,0.0,5,0,0.0
8918,3,0,0.0,0,0,0.0
8919,6,0,0.0,3,0,0.0
8920,7,0,0.0,4,0,0.0
8921,3,0,0.0,3,0,0.0
1354,3,0,0.0,1,0,0.0
8923,2,0,0.0,2,1,0.5
8924,4,0,0.0,2,0,0.0
8925,5,0,0.0,3,0,0.0
1355,2,0,0.0,1,0,0.0
8928,7,0,0.0,6,0,0.0
8929,5,0,0.0,2,0,0.0
8930,3,0,0.0,1,0,0.0
8931,7,0,0.0,5,0,0.0
8932,3,0,0.0,1,0,0.0
8933,7,0,0.0,4,0,0.0
8934,6,0,0.0,3,0,0.0
8935,3,0,0.0,2,0,0.0
8936,5,0,0.0,5,0,0.0
8937,7,0,0.0,5,0,0.0
8938,3,0,0.0,2,0,0.0
8939,1,0,0.0,0,0,0.0
8940,1,0,0.0,0,0,0.0
8941,4,0,0.0,4,0,0.0
8942,4,0,0.0,3,0,0.0
8943,2,0,0.0,2,0,0.0
8944,5,0,0.0,3,0,0.0
8945,1,0,0.0,1,0,0.0
8946,4,0,0.0,2,0,0.0
1356,9,0,0.0,6,0,0.0
8948,3,0,0.0,2,0,0.0
8949,2,0,0.0,0,0,0.0
8950,4,0,0.0,4,0,0.0
8951,3,0,0.0,2,0,0.0
8952,3,0,0.0,1,0,0.0
8953,5,0,0.0,0,0,0.0
8954,4,0,0.0,2,0,0.0
8955,2,0,0.0,1,0,0.0
8956,5,0,0.0,2,0,0.0
8957,2,0,0.0,2,0,0.0
8958,8,0,0.0,7,0,0.0
8959,7,0,0.0,6,0,0.0
1357,2,0,0.0,1,0,0.0
8961,8,0,0.0,4,0,0.0
8962,3,0,0.0,0,0,0.0
8963,6,0,0.0,2,0,0.0
8964,7,0,0.0,5,0,0.0
8965,2,0,0.0,2,0,0.0
8966,4,0,0.0,2,0,0.0
8967,7,0,0.0,3,0,0.0
8968,1,0,0.0,0,0,0.0
8969,3,0,0.0,2,0,0.0
8970,6,0,0.0,4,0,0.0
8971,7,0,0.0,5,0,0.0
8972,3,0,0.0,3,0,0.0
8973,6,0,0.0,4,0,0.0
8974,1,0,0.0,0,0,0.0
1358,5,0,0.0,4,0,0.0
8976,9,0,0.0,3,0,0.0
8977,7,0,0.0,5,0,0.0
8978,6,0,0.0,4,0,0.0
8979,5,0,0.0,4,0,0.0
8980,2,0,0.0,2,0,0.0
8981,5,0,0.0,3,0,0.0
8982,4,0,0.0,4,0,0.0
8983,6,0,0.0,3,0,0.0
8984,4,0,0.0,3,0,0.0
8985,4,0,0.0,2,0,0.0
8986,2,0,0.0,2,0,0.0
8987,9,0,0.0,7,0,0.0
8988,5,0,0.0,4,0,0.0
8989,4,0,0.0,2,0,0.0
8990,2,0,0.0,0,0,0.0
8991,1,0,0.0,0,0,0.0
8992,7,0,0.0,4,0,0.0
8993,4,0,0.0,3,0,0.0
8994,4,0,0.0,2,0,0.0
8995,4,0,0.0,3,0,0.0
8996,7,0,0.0,6,0,0.0
8997,8,0,0.0,5,0,0.0
8998,6,0,0.0,3,0,0.0
8999,2,0,0.0,1,0,0.0
9000,5,0,0.0,4,0,0.0
9001,5,0,0.0,5,0,0.0
9002,1,0,0.0,1,0,0.0
9003,8,0,0.0,5,0,0.0
9004,3,0,0.0,3,0,0.0
9005,2,0,0.0,1,0,0.0
9006,3,0,0.0,1,0,0.0
9007,6,0,0.0,3,0,0.0
9008,5,0,0.0,5,0,0.0
9009,4,0,0.0,3,0,0.0
1359,2,0,0.0,1,0,0.0
9011,8,0,0.0,4,0,0.0
9012,4,0,0.0,2,1,0.5
9013,4,0,0.0,4,0,0.0
1360,5,0,0.0,4,0,0.0
9015,7,0,0.0,2,0,0.0
9016,5,0,0.0,3,0,0.0
9017,9,0,0.0,4,0,0.0
9018,7,0,0.0,5,0,0.0
1361,2,0,0.0,1,0,0.0
9020,4,0,0.0,3,0,0.0
9021,6,0,0.0,4,0,0.0
9022,5,0,0.0,2,0,0.0
9023,7,0,0.0,3,0,0.0
1362,5,0,0.0,2,0,0.0
9025,8,0,0.0,3,0,0.0
9026,8,0,0.0,5,0,0.0
9027,8,0,0.0,5,0,0.0
9028,3,0,0.0,1,0,0.0
9029,3,0,0.0,1,0,0.0
1363,5,0,0.0,3,0,0.0
9031,5,0,0.0,3,0,0.0
9032,3,0,0.0,2,0,0.0
9033,7,0,0.0,6,0,0.0
9034,8,0,0.0,4,0,0.0
9035,2,0,0.0,2,0,0.0
1365,2,0,0.0,1,0,0.0
9037,4,0,0.0,3,0,0.0
9038,4,0,0.0,2,0,0.0
9039,5,0,0.0,3,0,0.0
9040,3,0,0.0,1,0,0.0
9041,5,0,0.0,4,0,0.0
9042,4,0,0.0,3,0,0.0
9043,6,0,0.0,3,0,0.0
9044,5,0,0.0,3,0,0.0
9045,3,0,0.0,3,0,0.0
9046,2,0,0.0,2,0,0.0
1366,1,0,0.0,1,0,0.0
9048,3,0,0.0,2,0,0.0
9049,4,0,0.0,4,0,0.0
9050,5,0,0.0,3,0,0.0
9051,4,0,0.0,1,0,0.0
9052,3,0,0.0,2,0,0.0
9053,5,0,0.0,4,0,0.0
9054,3,0,0.0,0,0,0.0
9055,5,0,0.0,4,0,0.0
9056,5,0,0.0,3,0,0.0
9057,8,0,0.0,5,0,0.0
9058,3,0,0.0,3,0,0.0
9059,5,0,0.0,4,0,0.0
9060,9,0,0.0,6,0,0.0
9061,6,0,0.0,5,1,0.2
9062,4,0,0.0,4,0,0.0
9063,2,0,0.0,1,0,0.0
9064,2,0,0.0,2,0,0.0
9065,5,0,0.0,2,0,0.0
1367,12,0,0.0,4,0,0.0
9067,3,0,0.0,1,0,0.0
9068,5,0,0.0,3,0,0.0
9069,2,0,0.0,1,0,0.0
1368,5,0,0.0,1,0,0.0
1369,4,0,0.0,1,0,0.0
9072,6,0,0.0,3,0,0.0
9073,8,0,0.0,6,0,0.0
9074,2,0,0.0,1,0,0.0
9075,7,0,0.0,3,0,0.0
9076,2,0,0.0,1,0,0.0
9077,6,0,0.0,4,0,0.0
9078,8,0,0.0,7,0,0.0
1370,3,0,0.0,1,0,0.0
9080,3,0,0.0,1,0,0.0
9081,2,0,0.0,1,0,0.0
9082,1,0,0.0,1,0,0.0
9083,1,0,0.0,0,0,0.0
9084,8,0,0.0,5,0,0.0
9085,7,0,0.0,5,0,0.0
9086,6,0,0.0,5,0,0.0
9087,5,0,0.0,2,0,0.0
9088,1,0,0.0,1,0,0.0
9089,6,0,0.0,3,0,0.0
9090,7,0,0.0,6,1,0.16666666666666666
9091,7,0,0.0,2,0,0.0
9092,2,0,0.0,2,0,0.0
9093,1,0,0.0,1,0,0.0
9094,6,0,0.0,4,0,0.0
9095,2,0,0.0,2,0,0.0
9096,1,0,0.0,1,0,0.0
9097,6,0,0.0,3,0,0.0
9098,2,0,0.0,0,0,0.0
1371,5,0,0.0,4,0,0.0
1372,5,0,0.0,4,0,0.0
9101,5,0,0.0,2,0,0.0
9102,6,0,0.0,5,0,0.0
1373,4,0,0.0,2,0,0.0
9104,3,0,0.0,1,0,0.0
9105,4,0,0.0,3,0,0.0
9106,8,0,0.0,4,0,0.0
9107,4,0,0.0,2,0,0.0
9108,6,0,0.0,4,0,0.0
1374,3,0,0.0,3,0,0.0
9110,2,0,0.0,2,0,0.0
9111,5,0,0.0,3,0,0.0
9112,6,0,0.0,4,0,0.0
9113,3,0,0.0,1,0,0.0
9114,6,0,0.0,1,0,0.0
9115,2,0,0.0,2,0,0.0
9116,3,0,0.0,1,0,0.0
9117,4,0,0.0,1,0,0.0
9118,6,0,0.0,4,0,0.0
9119,4,0,0.0,1,0,0.0
9120,6,0,0.0,2,0,0.0
9121,6,0,0.0,5,0,0.0
1375,6,0,0.0,2,0,0.0
9123,2,0,0.0,0,0,0.0
9124,5,0,0.0,2,0,0.0
9125,7,0,0.0,4,1,0.25
9126,4,0,0.0,1,0,0.0
1376,4,0,0.0,2,0,0.0
9128,2,0,0.0,0,0,0.0
9129,4,0,0.0,3,0,0.0
9130,2,0,0.0,2,0,0.0
9131,5,0,0.0,4,0,0.0
9132,2,0,0.0,1,0,0.0
9133,4,0,0.0,2,0,0.0
9134,5,0,0.0,4,0,0.0
9135,6,0,0.0,5,0,0.0
9136,3,0,0.0,3,0,0.0
9137,3,0,0.0,2,0,0.0
9138,2,0,0.0,2,0,0.0
9139,5,0,0.0,3,0,0.0
9140,6,0,0.0,4,0,0.0
9141,1,0,0.0,1,0,0.0
9142,5,0,0.0,3,0,0.0
9143,5,0,0.0,3,0,0.0
9144,3,0,0.0,2,0,0.0
9145,2,0,0.0,1,0,0.0
9146,3,0,0.0,1,0,0.0
9147,3,0,0.0,0,0,0.0
9148,3,0,0.0,2,0,0.0
9149,6,0,0.0,3,0,0.0
9150,6,0,0.0,5,0,0.0
9151,4,0,0.0,3,0,0.0
9152,4,0,0.0,2,0,0.0
9153,5,0,0.0,2,0,0.0
1377,5,0,0.0,2,0,0.0
9155,8,0,0.0,2,0,0.0
9156,3,0,0.0,1,0,0.0
9157,5,0,0.0,4,0,0.0
9158,5,0,0.0,2,0,0.0
9159,4,0,0.0,3,0,0.0
9160,10,0,0.0,9,0,0.0
9161,3,0,0.0,2,0,0.0
9162,8,0,0.0,5,0,0.0
9163,3,0,0.0,3,0,0.0
9164,1,0,0.0,1,0,0.0
9165,3,0,0.0,3,0,0.0
9166,5,0,0.0,3,0,0.0
1378,3,0,0.0,2,0,0.0
9168,2,0,0.0,1,0,0.0
9169,4,0,0.0,3,0,0.0
9170,10,0,0.0,6,0,0.0
9171,2,0,0.0,1,0,0.0
1379,3,0,0.0,2,0,0.0
9173,5,0,0.0,2,0,0.0
9174,11,0,0.0,6,0,0.0
9175,5,0,0.0,3,0,0.0
9176,4,0,0.0,2,0,0.0
9177,4,0,0.0,1,0,0.0
9178,3,0,0.0,2,0,0.0
9179,2,0,0.0,1,0,0.0
9180,4,0,0.0,3,0,0.0
9181,6,0,0.0,3,0,0.0
9182,2,0,0.0,1,0,0.0
9183,3,0,0.0,2,0,0.0
9184,4,0,0.0,3,0,0.0
9185,1,0,0.0,1,0,0.0
9186,3,0,0.0,1,0,0.0
9187,6,0,0.0,3,0,0.0
9188,6,0,0.0,4,0,0.0
9189,5,0,0.0,4,0,0.0
9190,4,0,0.0,3,0,0.0
1380,5,0,0.0,4,0,0.0
9192,5,0,0.0,4,0,0.0
9193,3,0,0.0,2,0,0.0
9194,5,0,0.0,3,0,0.0
9195,3,0,0.0,2,0,0.0
9196,3,0,0.0,3,0,0.0
9197,5,0,0.0,2,0,0.0
9198,3,0,0.0,0,0,0.0
9199,4,0,0.0,1,0,0.0
9200,4,0,0.0,2,0,0.0
9201,11,0,0.0,4,0,0.0
9202,1,0,0.0,0,0,0.0
9203,5,0,0.0,4,0,0.0
9204,7,0,0.0,4,0,0.0
9205,5,0,0.0,2,0,0.0
9206,4,0,0.0,3,0,0.0
9207,4,0,0.0,2,0,0.0
9208,5,0,0.0,3,1,0.3333333333333333
1381,2,0,0.0,2,0,0.0
1382,4,0,0.0,2,0,0.0
9211,3,0,0.0,1,0,0.0
9212,4,0,0.0,2,0,0.0
9213,4,0,0.0,1,0,0.0
9214,7,0,0.0,3,0,0.0
9215,3,0,0.0,2,0,0.0
9216,6,0,0.0,4,0,0.0
9217,8,0,0.0,4,0,0.0
1384,5,0,0.0,2,0,0.0
1385,3,0,0.0,1,0,0.0
1386,4,0,0.0,3,0,0.0
9221,5,0,0.0,4,0,0.0
9222,8,0,0.0,3,0,0.0
9223,2,0,0.0,0,0,0.0
9224,1,0,0.0,1,0,0.0
9225,5,0,0.0,3,0,0.0
9227,1,0,0.0,0,0,0.0
9228,8,0,0.0,4,0,0.0
9229,3,0,0.0,2,0,0.0
9230,6,0,0.0,4,0,0.0
9231,4,0,0.0,3,0,0.0
9232,4,0,0.0,3,0,0.0
9233,4,0,0.0,3,0,0.0
1387,7,0,0.0,4,0,0.0
9235,2,0,0.0,1,0,0.0
9236,5,0,0.0,3,0,0.0
9238,2,0,0.0,0,0,0.0
9239,4,0,0.0,4,0,0.0
9240,3,0,0.0,2,0,0.0
9241,3,0,0.0,1,0,0.0
9242,4,0,0.0,2,0,0.0
9243,3,0,0.0,2,0,0.0
9245,6,0,0.0,4,0,0.0
9246,4,0,0.0,3,0,0.0
9247,8,0,0.0,5,0,0.0
1388,4,0,0.0,0,0,0.0
9249,6,0,0.0,4,0,0.0
9250,4,0,0.0,3,0,0.0
9251,1,0,0.0,1,0,0.0
9252,6,0,0.0,4,0,0.0
9253,5,0,0.0,2,0,0.0
1389,3,0,0.0,3,0,0.0
9255,2,0,0.0,1,0,0.0
9256,7,0,0.0,5,0,0.0
9257,4,0,0.0,2,0,0.0
9258,4,0,0.0,3,0,0.0
1390,1,0,0.0,0,0,0.0
9260,2,0,0.0,1,0,0.0
9261,3,0,0.0,2,0,0.0
9262,9,0,0.0,3,0,0.0
9263,4,0,0.0,2,0,0.0
9264,4,0,0.0,1,0,0.0
9265,5,0,0.0,3,0,0.0
9266,1,0,0.0,1,0,0.0
9267,8,0,0.0,6,0,0.0
9268,5,0,0.0,2,0,0.0
9269,3,0,0.0,2,0,0.0
9270,7,0,0.0,4,0,0.0
9271,6,0,0.0,3,0,0.0
9272,5,0,0.0,4,0,0.0
9273,6,0,0.0,3,0,0.0
9274,4,0,0.0,0,0,0.0
9275,7,0,0.0,3,0,0.0
9276,4,0,0.0,3,0,0.0
9277,6,0,0.0,5,0,0.0
9278,5,0,0.0,3,0,0.0
1392,1,0,0.0,0,0,0.0
9280,4,0,0.0,2,0,0.0
9281,5,0,0.0,2,0,0.0
9282,7,0,0.0,3,0,0.0
9283,1,0,0.0,1,0,0.0
9284,4,0,0.0,3,0,0.0
9285,3,0,0.0,2,0,0.0
9286,3,0,0.0,1,0,0.0
9287,6,0,0.0,4,0,0.0
9288,7,0,0.0,3,0,0.0
9289,2,0,0.0,1,0,0.0
9290,3,0,0.0,1,0,0.0
9291,4,0,0.0,2,0,0.0
9292,6,0,0.0,4,0,0.0
1393,6,0,0.0,5,0,0.0
9294,7,0,0.0,5,0,0.0
9295,6,0,0.0,3,0,0.0
9296,4,0,0.0,2,0,0.0
9297,4,0,0.0,2,0,0.0
9298,4,0,0.0,4,0,0.0
9299,3,0,0.0,1,0,0.0
1394,1,0,0.0,1,0,0.0
9301,6,0,0.0,5,0,0.0
1395,4,0,0.0,2,0,0.0
9303,4,0,0.0,2,0,0.0
9304,7,0,0.0,6,0,0.0
9305,5,0,0.0,3,0,0.0
9306,6,0,0.0,4,0,0.0
9307,4,0,0.0,3,0,0.0
9308,9,0,0.0,5,0,0.0
9309,8,0,0.0,7,0,0.0
9310,5,0,0.0,2,0,0.0
9311,4,0,0.0,1,0,0.0
9312,6,0,0.0,4,0,0.0
9313,4,0,0.0,3,0,0.0
9314,4,0,0.0,3,0,0.0
1396,1,0,0.0,1,0,0.0
9316,5,0,0.0,5,0,0.0
9317,2,0,0.0,1,0,0.0
9318,3,0,0.0,1,0,0.0
1397,1,0,0.0,0,0,0.0
9320,7,0,0.0,6,0,0.0
9321,3,0,0.0,2,0,0.0
9322,9,0,0.0,5,0,0.0
9323,6,0,0.0,4,0,0.0
9324,5,0,0.0,2,0,0.0
9325,4,0,0.0,2,0,0.0
9326,5,0,0.0,4,0,0.0
9327,7,0,0.0,5,0,0.0
9328,5,0,0.0,5,0,0.0
9329,2,0,0.0,1,0,0.0
9330,6,0,0.0,4,0,0.0
9331,2,0,0.0,1,0,0.0
1399,3,0,0.0,2,0,0.0
9333,6,0,0.0,3,0,0.0
9334,1,0,0.0,1,0,0.0
9335,3,0,0.0,1,0,0.0
9336,3,0,0.0,2,0,0.0
9337,3,0,0.0,1,0,0.0
9338,5,0,0.0,2,0,0.0
9339,2,0,0.0,2,0,0.0
1400,5,0,0.0,4,0,0.0
9341,7,0,0.0,2,0,0.0
